dataset_id,dataset_name,original_number_features,final_number_features,original_number_rows,final_number_rows,original_density,final_density,binary_feature,initial_XGB_r2,initial_XGB_accuracy,initial_XGB_normalized_accuracy,final_XGB_r2,final_XGB_accuracy,final_XGB_normalized_accuracy,initial_NN_TORCH_r2,initial_NN_TORCH_accuracy,initial_NN_TORCH_normalized_accuracy,final_NN_TORCH_r2,final_NN_TORCH_accuracy,final_NN_TORCH_normalized_accuracy,final_improvement_xgb,final_improvement_accuracy,final_improvement_r2
46918,credit-g,20,7,1000,164,1.4033527721394342e-13,0.18981481481481483,people_liable,,0.8,0.6000000000000001,,0.62,0.24,,0.7833333333333333,0.5666666666666667,,0.6,0.19999999999999996,-60.00000000000001,16.666666666666682,
46919,credit_card_clients_default,23,4,29944,187,4.9283839727975495e-57,0.3339285714285714,SEX,,0.818,0.6359999999999999,,0.7368421052631579,0.4736842105263157,,0.8161111111111111,0.6322222222222222,,0.7017543859649122,0.4035087719298245,-25.521350546176762,14.814814814814817,
46920,customer_satisfaction_in_airline,21,8,129880,8960,1.8612414495883584e-18,0.11522633744855967,CustomerType,,0.9562159942511036,0.9124319885022072,,0.9185267857142857,0.8370535714285714,,0.9533415460425008,0.9066830920850015,,0.890625,0.78125,-8.261264184454166,6.666666666666663,
46921,diabetes,8,2,768,283,1.1174982314123598e-13,0.3541927409261577,,,0.7359307359307359,0.47186147186147176,,,,,0.7186147186147186,0.4372294372294372,,,,,,
46922,Diabetes130US,47,9,71518,7,7.57843832073672e-37,0.109375,tolbutamide,,0.9107941834451901,0.8215883668903803,,,,,0.9103281133482476,0.8206562266964952,,,,,,
46923,diamonds,9,3,53595,276,2.616386759811203e-13,0.9857142857142858,,0.9805412888526917,,,0.022797882556915283,,,0.975334107875824,,,-0.06640625,,,-97.67496965032542,,391.28253395558
46924,E-CommereShippingData,10,7,10999,4761,9.03257841376853e-09,0.22041666666666668,Gender,,0.6566666666666666,0.31333333333333324,,0.5857242827151854,0.1714485654303708,,0.6536363636363637,0.30727272727272736,,0.5948215535339398,0.18964310706787968,-45.28237273498803,-10.612244897959272,
46927,Fitness_Club,6,4,1499,176,1.051149451208826e-05,0.11027568922305764,time,,0.7644444444444445,0.528888888888889,,0.7924528301886793,0.5849056603773586,,0.7777777777777778,0.5555555555555556,,0.7924528301886793,0.5849056603773586,10.591406373870305,0.0,
46928,Food_Delivery_Time,9,4,45242,3221,5.407391379869e-16,0.3268060064935065,,0.37784630060195923,,,0.48881995677948,,,0.29456984996795654,,,0.3904287815093994,,,29.370052320407797,,20.128305709594322
46929,GiveMeSomeCredit,10,3,149354,323,1.066472191353621e-19,0.11945266272189349,FinancialDistressNextTwoYears,,0.9355555555555556,0.8711111111111112,,0.4948453608247423,-0.010309278350515427,,0.9344222222222223,0.8688444444444445,,0.6391752577319587,0.2783505154639174,-101.18346307595203,2800.0000000000086,
46930,hazelnut-spread-contaminant-detection,30,1,2400,781,4.281293536606587e-90,1.0,,,0.9027777777777778,0.8055555555555556,,,,,0.9111111111111111,0.8222222222222222,,,,,,
46931,healthcare_insurance_expenses,6,5,1335,986,0.0005399227364497593,0.21852836879432624,sex,0.8074234667724274,,,0.6466361877533817,,,0.8009760307641198,,,0.6306316631401319,,,-19.913624713159795,,2.475043141160199
46932,heloc,23,3,9871,184,1.4832573002592818e-35,0.13529411764705881,RiskPerformance,,0.7176545570427023,0.4353091140854046,,0.8035714285714286,0.6071428571428572,,0.7179732313575525,0.43594646271510507,,0.8035714285714286,0.6071428571428572,39.473959422714955,0.0,
46933,hiva_agnostic,1617,9,3825,63,0.0,0.123046875,molecule_structure_property_534,,0.9688041594454073,0.953206239168111,,0.9473684210526315,0.9210526315789471,,0.9688041594454073,0.953206239168111,,0.9473684210526315,0.9210526315789471,-3.3732057416268266,0.0,
46934,houses,8,2,20640,11032,5.234241194407872e-22,0.25136711629602626,,0.8492165322223943,,,,,,0.8306186467073776,,,,,,,,
46935,HR_Analytics_Job_Change_of_Data_Scientists,12,6,19084,1731,5.30889048214203e-10,0.1839923469387755,relevent_experience,,0.7978427279053584,0.5956854558107167,,0.7269230769230769,0.4538461538461538,,0.7950591510090467,0.5901183020180933,,0.7326923076923076,0.4653846153846153,-23.81110711718189,-2.542372881355923,
46937,in_vehicle_coupon_recommendation,24,9,12587,178,1.445596993304525e-11,0.1545138888888889,expiration,,0.7511823436678928,0.5023646873357857,,0.5925925925925926,0.18518518518518512,,0.7454019968470835,0.49080399369416705,,0.5185185185185185,0.03703703703703698,-63.13730048039673,80.00000000000003,
46938,Is-this-a-good-customer,13,7,1723,444,1.3356526487161817e-10,0.20555555555555555,sex,,0.8684719535783365,0.736943907156673,,0.917910447761194,0.835820895522388,,0.8858800773694391,0.7717601547388782,,0.917910447761194,0.835820895522388,13.417166137814874,0.0,
46939,kddcup09_appetency,212,8,50000,14,0.0,0.109375,Var2,,0.9814,0.9628000000000001,,,,,0.9810666666666666,0.9621333333333333,,,,,,
46940,Marketing_Campaign,25,8,2039,67,3.46008068054626e-32,0.11631944444444445,AcceptedCmp3,,0.875,0.75,,0.6666666666666666,0.33333333333333326,,0.8869047619047619,0.7738095238095237,,0.6190476190476191,0.23809523809523814,-55.55555555555557,28.57142857142854,
46941,maternal_health_risk,6,2,416,40,7.372958257713248e-06,0.3125,,,0.7967213114754098,0.6950819672131147,,,,,0.6426229508196721,0.4639344262295082,,,,,,
46942,miami_housing,15,4,13776,2812,1.011417240408681e-44,0.24409722222222222,avno60plus,0.9222699108132731,,,0.30336401594994467,,,0.9135906113824085,,,0.1429003208718913,,,-67.10680762831858,,52.894768872169074
46980,MIC,111,5,1699,37,1.038332178849761e-68,0.22839506172839505,SEX,,0.888235294117647,0.8722689075630251,,0.6666666666666666,0.619047619047619,,0.8764705882352941,0.8588235294117647,,0.25,0.14285714285714285,-29.030186255619782,76.92307692307692,
46969,NATICUSdroid,86,9,7395,69,9.557813484108812e-23,0.134765625,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,,0.9372775800711743,0.8745551601423487,,0.8571428571428571,0.7142857142857142,,0.9368327402135231,0.8736654804270463,,0.9523809523809523,0.9047619047619047,-18.325824734776926,-26.666666666666668,
46947,online_shoppers_intention,17,5,12205,374,1.3093726543475288e-29,0.14429012345679013,Weekend,,0.9007839956745066,0.8015679913490132,,0.8495575221238938,0.6991150442477876,,0.9002433090024331,0.8004866180048662,,0.8495575221238938,0.6991150442477876,-12.78156665522542,0.0,
46949,physiochemical_protein,9,1,43974,341,4.142388833151155e-35,1.0,,0.6453280240416754,,,,,,0.6547904440527829,,,,,,,,
46950,polish_companies_bankruptcy,64,1,5850,3255,9.503573095074777e-236,1.0003073140749847,,,0.9751833051325437,0.9503666102650874,,,,,0.9509306260575296,0.9018612521150593,,,,,,
46952,qsar-biodeg,41,5,1051,15,2.447263710241777e-63,0.15625,Presence_CBr_At_Dist1,,0.832807570977918,0.665615141955836,,,,,0.8643533123028391,0.7287066246056781,,,,,,
46953,QSAR-TID-11,1024,9,5259,53,2.925415855472343e-305,0.103515625,FCFP6_1024_342,0.7247640826388214,,,-0.020766858790924214,,,0.7336587876903771,,,-0.16018599048229332,,,-102.86532670263038,,-671.3539736317741
46954,QSAR_fish_toxicity,6,2,774,23,7.633914023940202e-10,0.6571428571428571,,0.5446278641223925,,,,,,0.5350973755621836,,,,,,,,
46955,SDSS17,11,2,78053,6000,2.0754355569286495e-42,1.0,,,0.9766826101810727,0.9650239152716089,,,,,0.970148616330714,0.955222924496071,,,,,,
46956,seismic-bumps,15,6,2578,53,9.400295346125563e-18,0.1840277777777778,seismic,,0.9304123711340206,0.8608247422680413,,0.875,0.75,,0.9342783505154639,0.8685567010309279,,0.875,0.75,-12.874251497005993,0.0,
46958,splice,60,7,3005,2519,6.838044444444444e-38,0.15374755859375,,,0.9529780564263323,0.9294670846394982,,0.5767195767195767,0.3650793650793651,,0.9383490073145245,0.9075235109717866,,0.6283068783068783,0.4424603174603174,-60.7216467250194,-21.19565217391301,
46960,students_dropout_and_academic_success,36,9,4424,175,1.2905192552173215e-40,0.11393229166666667,Daytimeevening_attendance,,0.7567771084337349,0.6351656626506024,,0.5471698113207547,0.32075471698113206,,0.7628012048192772,0.6442018072289157,,0.6037735849056604,0.40566037735849053,-49.50062072899308,-26.470588235294112,
46961,superconductivity,81,2,15170,45,3.872284267669358e-287,0.7142857142857143,,0.9207968563396844,,,,,,0.9111589799868418,,,,,,,,
46962,taiwanese_bankruptcy_prediction,94,2,6819,389,0.0,0.510498687664042,Liability_Assets_Flag,,0.9667644183773216,0.9335288367546433,,,,,0.9657869012707723,0.9315738025415445,,,,,,
46963,website_phishing,9,8,676,558,0.0772748056698674,0.19135802469135801,age_of_domain,,0.9137931034482759,0.8706896551724137,,0.7797619047619048,0.6696428571428571,,0.8916256157635468,0.8374384236453201,,0.8035714285714286,0.7053571428571429,-23.09052333804809,-5.333333333333348,
46964,wine_quality,12,3,5320,2368,4.506093482946806e-22,0.12550349798600804,wine_color,0.4677363634109497,,,0.052098095417022705,,,0.3527068495750427,,,0.04530888795852661,,,-88.86165380918872,,13.031584752093961
46979,jm1,21,2,8824,227,3.679058450207553e-50,0.13757575757575757,,,0.8092467850581752,0.6184935701163503,,,,,0.810777709736681,0.6215554194733619,,,,,,
